2010,ROUMANIE,Martinez Carole,Le cœur cousu,Gallimard,Vellant,1000.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,NDiaye Marie,Trois femmes puissantes,Gallimard,Trei,2000.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Cusset Catherine,Un brillant avenir,Gallimard,Leda,1000.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Goffette Guy,Verlaine d'ardoise ou de pluie,Gallimard,EST,800.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Rancière Jacques,La parole muette. Essai sur les contradictions de la littérature Mallarmé. La politique de la sirène,Hachette Littératures,Romania Press,640.0,SHS / Pédagogie / Enseignement,roumain (Roumanie)
2010,ROUMANIE,Satrapi Marjane,Broderies,L'Association,Association,640.0,BD,roumain (Roumanie)
2010,ROUMANIE,Satrapi Marjane,Persépolis,L'Association,ART/Association La moitié pleine,1360.0,BD,roumain (Roumanie)
2010,ROUMANIE,Ginot Isabelle et Michel Marcelle,La danse au XXe siècle,Larousse,Centre National de la danse de Bucarest/ART,1300.0,Arts,roumain (Roumanie)
2010,ROUMANIE,Duteurtre Benoit ,Le retour du général,Librairie Arthème Fayard,Univers,500.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Citton Yves,Lire. Interpréter. Actualiser,Amsterdam,Romania Press,500.0,Documents / Essais d'actualité,roumain (Roumanie)
2010,ROUMANIE,Deleuze Gilles,Cinema 1. L'image-temps,Édition de Minuit,Tact Imagine,400.0,Arts,roumain (Roumanie)
2010,ROUMANIE,Deleuze Gilles,Cinema 2. L'image-mouvement,Édition de Minuit,Tact Imagine,500.0,Arts,roumain (Roumanie)
2010,ROUMANIE,Taïa Abdellah ,L'Armée du salut,Édition du Seuil,IBU Publishing,350.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Kral Petr,Notions de base,Flammarion,Limes,500.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Darrieussecq Marie,Rapport de police,P.O.L,Pandora M,900.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Jouet Jacques,Sauvage,P.O.L,Limes,300.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Courtois Stéphane,Communisme et totalitarisme,Perrin,Polirom,800.0,SHS,roumain (Roumanie)
2010,ROUMANIE,Alland Denis et Rials Stéphane,Dictionnaire de la culture juridique,PUF,Rosetti Educational,4800.0,SHS / Pédagogie / Enseignement,roumain (Roumanie)
2010,ROUMANIE,Sagan Françoise,Le Lit défait,Stock,ART,1700.0,Littérature / Fiction,roumain (Roumanie)
2010,ROUMANIE,Lavigne Jean-François,Méditations cartésiennes de Husserl,Vrin,Casa cartii de stiinta,100.0,SHS / Pédagogie / Enseignement,roumain (Roumanie)
2010,ROUMANIE,Laugier Sandra,Wittgenstein. Les sens de l'usage,Vrin,Casa cartii de stiinta,200.0,SHS / Pédagogie / Enseignement,roumain (Roumanie)
2011,ROUMANIE,Mattotti Lorenzo ,Stigmates,auteur détenteur des droits,ART/Jumatatea plina,880.0,BD,roumain (Roumanie)
2011,ROUMANIE,Baudoin Edmond ,Travesti,L'Association,Humanitas/Jumatatea plina,900.0,BD,roumain (Roumanie)
2011,ROUMANIE,Kahn Axel et Jacquard Albert ,L'avenir n'est pas écrit,Bayard,Echinox,400.0,Littérature / Essai,roumain (Roumanie)
2011,ROUMANIE,Amoyel Pascal ,Si la musique t'était contée,Bleu nuit,Brumar/Association culturelle Kratima,2000.0,Jeunesse,roumain (Roumanie)
2011,ROUMANIE,Bourdieu Pierre ,Langage et pouvoir symbolique,Édition du Seuil,ART,500.0,Littérature / Essai,roumain (Roumanie)
2011,ROUMANIE,Del Amo Jean-Baptiste ,Une éducation libertine,Gallimard,Vellant,1850.0,Littérature / Fiction,roumain (Roumanie)
2011,ROUMANIE,Benbassa Esther ,La souffrance comme identité,Librairie Arthème Fayard,Institutul European,800.0,Littérature / Essai,roumain (Roumanie)
2011,ROUMANIE,Bourdieu Pierre ,Langage et pouvoir symbolique,Librairie Arthème Fayard,ART,500.0,Littérature / Essai,roumain (Roumanie)
2011,ROUMANIE,Moscovici Serge ,Psychologie des minorités actives,PUF,Polirom,600.0,SHS / Psychologie / Psychanalyse,roumain (Roumanie)
2012,ROUMANIE,Becker Jean-Jacques,L'Année 14,Armand Colin,Editura Grinta,300.0,SHS,roumain (Roumanie)
2012,ROUMANIE,Genieys William ,Sociologie politique des élites,Armand Colin,Institutul European,400.0,SHS / Anthropologie / Sociologie,roumain (Roumanie)
2012,ROUMANIE,Goscinny René et Sempé Jean-Jacques ,Le Petit Nicolas,Denoël,Jumătatea plină,1500.0,Jeunesse,roumain (Roumanie)
2012,ROUMANIE,Deleuze Gilles et Guattari Félix,Mille plateaux. Capitalisme et schizophrénie 1,Édition de Minuit,SC Grupul Editorial ART,600.0,SHS / Philosophie / Religion,roumain (Roumanie)
2012,ROUMANIE,Derrida Jacques,Séminaire. La bête et le souverain (vol. 1),Galilée,Editura Tact,900.0,SHS / Philosophie / Religion,roumain (Roumanie)
2012,ROUMANIE,Kerr Antonia ,Des fleurs pour Zoé,Gallimard,Nemira Publishing House,600.0,Littérature / Fiction,roumain (Roumanie)
2012,ROUMANIE,Kojève Alexandre ,La Notion de l'autorité,Gallimard,Editura Tact,350.0,SHS,roumain (Roumanie)
2012,ROUMANIE,Forest Philippe ,Le Siècle des nuages,Gallimard,Nemira Publishing House,700.0,Littérature / Fiction,roumain (Roumanie)
2012,ROUMANIE,Cantacuzène Jean-Michel ,Une vie en Roumanie. De la Belle Époque à la République populaire 1899-1960 ,L'Harmattan,Editura Fides,400.0,SHS / Histoire / Géographie / Archéologie,roumain (Roumanie)
2012,ROUMANIE,Brun Philippe ,Responsabilité extracontractuelle,Lexisnexis,Editura Rosetti International S.R.L.,1000.0,SHS / Pédagogie / Enseignement,roumain (Roumanie)
2012,ROUMANIE,Brague Rémi ,La sagesse du monde. Histoire de l'expérience humaine de l'univers,Librairie Arthème Fayard,Editura Tact,500.0,SHS / Anthropologie / Sociologie,roumain (Roumanie)
2012,ROUMANIE,Aubry Gwenaëlle ,Personne,Mercure de France,PANDORA PUBLISHING,700.0,Littérature / Fiction,roumain (Roumanie)
2012,ROUMANIE,Ottaviani Didier et Boinot Isabelle ,L’Humanisme de Michel Foucault,Ollendorff & Desseins,Jumătatea plină,700.0,SHS,roumain (Roumanie)
2012,ROUMANIE,Carrère Emmanuel,Limonov,P.O.L,EDITURA TREI S.R.L,1000.0,Littérature / Fiction,roumain (Roumanie)
2012,ROUMANIE,Mourad Kenizé ,De la part de la princesse morte,Robert Laffont,Nemira Publishing House,700.0,Littérature / Fiction,roumain (Roumanie)
2012,ROUMANIE,Michon Pierre,Les Onze,Verdier,Editura Grinta,800.0,Littérature / Fiction,roumain (Roumanie)
2012,ROUMANIE,Casas Ros Antoni,Enigma,agence ACER Laure Merle d'Aubigné,Editura Vellant,700.0,Littérature / Fiction,roumain (Roumanie)
2012,ROUMANIE,Derrida Jacques,Séminaire. La Bête et le Souverain vol.2,Galilée,Editura Tact,900.0,Littérature / Essai,roumain (Roumanie)
2012,ROUMANIE,Badiou Alain et Finkielkraut Alain,L'Explication,Lignes,Editura Tact,1500.0,SHS / Politique / Géopolitique,roumain (Roumanie)
2012,ROUMANIE,Reuchlin Maurice,Évolution de la psychologie différentielle 1999,PUF,Editura Eikon,800.0,SHS,roumain (Roumanie)
2013,ROUMANIE,Cheng François,L'éternité n'est pas de trop,Albin Michel,IBU Publishing,500.0,Littérature,roumain (Roumanie)
2013,ROUMANIE,Picard Matthias,"Jim Curious, Voyage au cœur de l’océan",Édition 2024,Jumătatea plină,715.05,Jeunesse,roumain (Roumanie)
2013,ROUMANIE,Loreau Dominique,L'Art de l'essentiel,Flammarion,Baroque Books&Arts,600.0,Art de vivre,roumain (Roumanie)
2013,ROUMANIE,Malzieu Mathias,Métamorphose en bord de ciel,Flammarion,Philobia,400.0,Littérature / Fiction,roumain (Roumanie)
2013,ROUMANIE,Guyard Alain,33 leçons de philosophie par et pour les mauvais garçons,Le Dilettante,Baroque Books&Arts,700.0,Art de vivre,roumain (Roumanie)
2013,ROUMANIE,Pivot Bernard,Dictionnaire amoureux du vin,Plon,Baroque Books&Arts,500.0,Art de vivre,roumain (Roumanie)
2013,ROUMANIE,Faye Éric,Nagasaki,Stock,Philobia,400.0,Littérature / Fiction,roumain (Roumanie)
2013,ROUMANIE,Ferrari Jérôme ,Le Sermon sur la chute de Rome,Actes Sud,Pandora M,1500.0,Littérature / Fiction,roumain (Roumanie)
2013,ROUMANIE,Dicker Joël,La Vérité sur l'Affaire Harry Quebert,Édition de Fallois,Trei,2000.0,Littérature / Fiction,roumain (Roumanie)
2013,ROUMANIE,Meillassoux Quentin,Après la finitude: essai sur la nécessité de contingence,Édition du Seuil,Tact,300.0,SHS / Philosophie / Religion,roumain (Roumanie)
2013,ROUMANIE,Lévi-Strauss Claude,L'Autre Face de la lune. Écrits sur le Japon,Édition du Seuil,Polirom,990.0,SHS / Anthropologie / Sociologie,roumain (Roumanie)
2013,ROUMANIE,Makine Andreï,Une femme aimée,Édition du Seuil,Polirom,1500.0,Littérature / Fiction,roumain (Roumanie)
2008,RUSSIE,Rey Nicolas,Un début prometteur,Au diable vauvert,Inostrannaya literatura,300.0,Littérature / Fiction,russe (Russie)
2008,RUSSIE,Ravalec et Fonvieille,Une orange roulant sur le sol d'un parking…,Au diable vauvert,Inostrannaya literatura,250.0,Littérature / Fiction,russe (Russie)
2008,RUSSIE,Beigbeder et Di Falco,Je crois moi non plus,Calmann-Lévy,Inostrannaya literatura,200.0,SHS / Philosophie / Religion,russe (Russie)
2008,RUSSIE,Lacan Jacques ,Le séminaire. Livre XVII. L'envers de l a psychanalyse,Édition du Seuil,Gnosis Editions,1200.0,SHS / Psychologie / Psychanalyse,russe (Russie)
2008,RUSSIE,Hammoudi Abdallah,Une saison à La Mecque,Édition du Seuil,Gnosis Editions,600.0,SHS / Philosophie / Religion,russe (Russie)
2008,RUSSIE,Laplanche Jean,Vie et mort en psychanalyse,Flammarion,Vladimir Dal Ed.,600.0,SHS / Psychologie / Psychanalyse,russe (Russie)
2008,RUSSIE,Shan Sa,Porte de la paix céleste,FPR éditions,Text,800.0,Littérature / Fiction,russe (Russie)
2008,RUSSIE,Delon Michel,Le Savoir-vivre libertin,Hachette Livre,New Literary Observer,800.0,Littérature / Essai,russe (Russie)
2008,RUSSIE,Cluny Claude Michel,Choix de poèmes,La Différence,Academic project,60.0,Littérature / Poésie,russe (Russie)
2008,RUSSIE,Visniec Matéi,La Machine Tchkhov,Lansman éditeur,Commentaires,700.0,Théâtre,russe (Russie)
2008,RUSSIE,Godelier Maurice,L'Énigme du don,Librairie Arthème Fayard,Vostochnaia Literatura,1500.0,Littérature / Fiction,russe (Russie)
2008,RUSSIE,Quinodoz Jean-Michel,Lire Freud,PUF,Cogito-Centre Ltd,1000.0,SHS / Psychologie / Psychanalyse,russe (Russie)
2009,RUSSIE,Henaff Marcel,Claude Lévi-Strauss et l'antrhopologie structurale,Belfond,Goumaniatarnaia Akademia,500.0,SHS / Anthropologie / Sociologie,russe (Russie)
2009,RUSSIE,Schaeffer Jean-Marie,Qu'est-ce qu'un genre littéraire,Édition du Seuil,LKI,700.0,Littérature / Essai,russe (Russie)
2009,RUSSIE,Jabès Edmond,Récit et La Mémoire en main,Fata Morgana,Kommentarii,900.0,Littérature / Fiction,russe (Russie)
2009,RUSSIE,Tardieu Jean,Formeries,Gallimard,Kommentarii,700.0,Littérature / Fiction,russe (Russie)
2009,RUSSIE,Le Clézio J.-M. G.,L'Étoile errante,Gallimard,Text,1000.0,Littérature / Fiction,russe (Russie)
2009,RUSSIE,Grumberg Jean-Claude,Dreyfus. L'Atelier. Zone libre,Actes Sud,Text,800.0,Théâtre,russe (Russie)
2009,RUSSIE,Py Olivier,"Le vase de parfum, Faust nocturne",Actes Sud,Progress Tradition,200.0,Théâtre,russe (Russie)
2009,RUSSIE,"Guibert  F (de), Meurice E, Inizan S",Comment ça va? Les médias / Comment ça va? la terre,Bayard Jeunesse,MD Media,1800.0,Jeunesse,russe (Russie)
2009,RUSSIE,Foucault Michel,Le Courage de la vérité,Édition du Seuil,Naouka Saint Pétrersbourg,1700.0,SHS / Histoire / Géographie / Archéologie,russe (Russie)
2009,RUSSIE,Millet Catherine,Jour de souffrance,Flammarion,Limbus Press,1200.0,Littérature / Fiction,russe (Russie)
2009,RUSSIE,Laval Christian,L'Homme économique,Gallimard,NLO,1000.0,SHS / Droit / Economie / Management,russe (Russie)
2009,RUSSIE,Schaeffer Jean-Marie,La Fin de l'exception humaine,Gallimard,NLO,1000.0,Littérature / Essai,russe (Russie)
2009,RUSSIE,Descombes Vincent,Le Complément de sujet,Gallimard,NLO,1000.0,Littérature / Fiction,russe (Russie)
2009,RUSSIE,Littell Jonathan,Les Bienveillantes,Gallimard,AD MARGINEM,1500.0,Littérature / Fiction,russe (Russie)
2009,RUSSIE,Descola Philippe,Par delà nature et culture,Gallimard,NLO,1000.0,SHS / Anthropologie / Sociologie,russe (Russie)
2009,RUSSIE,Vitrac Roger,"Recueil de pièces ""Les enfants au pouvoir""",Gallimard,Progress Tradition,800.0,Théâtre,russe (Russie)
2009,RUSSIE,Bruckner Pascal,Mon petit mari,Grasset & Fasquelle,Text,800.0,Littérature / Fiction,russe (Russie)
2009,RUSSIE,David B.,L’Ascension du Haut Mal,L'Association,Boomkniga,1130.0,BD,russe (Russie)
2009,RUSSIE,Py Olivier,La nuit au cirque,les Solitaires Intempestifs,Progress Tradition,200.0,Théâtre,russe (Russie)
2009,RUSSIE,Bonnefoy Yves,Les Planches courbes,Mercure de France,Naouka Saint Pétrersbourg,1000.0,Littérature / Poésie,russe (Russie)
2009,RUSSIE,Rahimi Atiq ,"Syngué Sabour, pierre de patience",P.O.L,Text,1000.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Vinaver Michel,Iphigénie Hotel,Actes Sud,NLO,400.0,Théâtre,russe (Russie)
2010,RUSSIE,Énard Mathias,Remonter l'Orenoque,Actes Sud,Fluide,1000.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Copi,La tour de la défense,Christian Bourgois,NLO,400.0,Théâtre,russe (Russie)
2010,RUSSIE,Pinget Robert,L'Hypothèse,Édition de Minuit,NLO,300.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Koltès Bernard-Marie,La nuit juste avant la forêt,Édition de Minuit,NLO,500.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Kateb Yacine,Le cadavre encerclé,Édition du Seuil,NLO,230.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Pastoureau Michel ,Une histoire symbolique du Moyen-Âge occidental,Édition du Seuil,Alexandria,1000.0,SHS / Pédagogie / Enseignement,russe (Russie)
2010,RUSSIE,Certeau Michel (de),"L'invention du quotidien, T1",Gallimard,Université Européenne de Saint-Petersbourg,850.0,SHS / Pédagogie / Enseignement,russe (Russie)
2010,RUSSIE,Audiberti Jacques,Le cavalier seul,Gallimard,NLO,0.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Dubillard Roland,Le jardin aux betteraves,Gallimard,NLO,1400.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Le Clézio J.-M. G.,Le procès-verbal,Gallimard,Text,1000.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Ernaux Annie,Les Années,Gallimard,Fluide,1000.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Sarraute Nathalie,Pour un oui ou pour un non,Gallimard,NLO,0.0,Théâtre,russe (Russie)
2010,RUSSIE,Kristeva Julia,Soleil noir. Dépression et mélancolie,Gallimard,Cogito-Centre,1200.0,SHS / Pédagogie / Enseignement,russe (Russie)
2010,RUSSIE,Bruckner Pascal,Le Paradoxe amoureux,Grasset & Fasquelle,Ivan Limbakh,900.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Rolin Jean,Un chien mort après lui,P.O.L,Text,900.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Visniec Matéi,Petit boulot pour vieux clown; Trois nuits avec Madox; L'histoire des ours pandas racontée par un saxophoniste qui a une petite amie à Francfort,Actes Sud / Lansman,Kommentarii,800.0,Théâtre,russe (Russie)
2010,RUSSIE,Durand Delphine,Ma maison,Édition du Rouergue,Kompas Guide,500.0,Jeunesse,russe (Russie)
2010,RUSSIE,Schwarz-Bart André,L'Étoile du matin,Édition du Seuil,Text,800.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Ariès Philippe,Le Temps de l'histoire,Édition du Seuil,OGI,400.0,SHS / Pédagogie / Enseignement,russe (Russie)
2010,RUSSIE,Frontisi-Ducroux Françoise,Ouvrages de dames,Édition du Seuil,Text,1000.0,Littérature / Fiction,russe (Russie)
2010,RUSSIE,Dagron Gilbert,"Empereur et prêtre: étude sur le ""césaropapisme"" bizantin",Gallimard,Nestor-Historia,568.0,SHS / Pédagogie / Enseignement,russe (Russie)
2010,RUSSIE,Morin Edgar,Vers l'abîme,L'Herne,Aletheia,500.0,Documents / Essais d'actualité,russe (Russie)
2010,RUSSIE,Dumézil Bruno,La Reine Brunehaut,Librairie Arthème Fayard,Eurasia,900.0,Littérature / Autobiographie / Biographie / Correspondance / Journal,russe (Russie)
2010,RUSSIE,Marion Jean-Luc,La Croisée du visible,PUF,Progress Tradition,1000.0,SHS / Pédagogie / Enseignement,russe (Russie)
2010,RUSSIE,Offenstadt Nicolas (dir),Les Mots de l'historien,PUM,ROSSPEN Publishers,800.0,Dictionnaires / Encyclopédies,russe (Russie)
2010,RUSSIE,Todorov Tzvetan,L'Esprit des lumières,Robert Laffont,Ecole de Moscou des sciences politiques,500.0,SHS / Pédagogie / Enseignement,russe (Russie)
2010,RUSSIE,Lenain Thierry,Il faudra,Sarbacane Création,Kompas Guide,884.0,Jeunesse,russe (Russie)
2010,RUSSIE,Bassmann Lutz,"Avec les moines-soldats Le Post-exotisme en dix leçons, leçon onze",Verdier,Amphora,3000.0,Littérature / Fiction,russe (Russie)
2011,RUSSIE,Vinaver Michel,Portrait d'une femme,Actes Sud,Théâtre Koliada,225.0,Théâtre,russe (Russie)
2011,RUSSIE,Nancy Jean-Luc,La Communauté désœuvrée,Christian Bourgois,Vodolei,600.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Savitskaia Eugène ,"Les morts sentent bon, et al",Édition de Minuit,Amphora,2500.0,Littérature / Fiction,russe (Russie)
2011,RUSSIE,Bourdieu Pierre ,Un art moyen: essai sur les usages sociaux de la photographie,Édition de Minuit,Praxis,770.0,SHS / Anthropologie / Sociologie,russe (Russie)
2011,RUSSIE,Volodine Antoine,Écrivains (recueil),Édition du Seuil,Amphora,1000.0,Littérature / Fiction,russe (Russie)
2011,RUSSIE,Deleuze Gilles,Francis Bacon : Logique de la sensation,Édition du Seuil,Andrei Naslednikov,1500.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Foucault Michel,Gouvernement de soi et des autres,Édition du Seuil,Naouka,1700.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Corbin Alain,Histoire du corps. vol. 1,Édition du Seuil,NLO,1000.0,SHS / Anthropologie / Sociologie,russe (Russie)
2011,RUSSIE,Lacan Jacques ,L'Angoisse. Seminaire. Livre X,Édition du Seuil,Gnosis,1200.0,SHS / Psychologie / Psychanalyse,russe (Russie)
2011,RUSSIE,Foucault Michel,"La peinture de Manet suivi de Michel Foucault, un regard",Édition du Seuil,Vladimir Dal,800.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Badiou Alain,Le Siècle,Édition du Seuil,Logos,1000.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Sorel Georges ,Reflexions sur la violence,Édition du Seuil,Falanster,500.0,SHS / Anthropologie / Sociologie,russe (Russie)
2011,RUSSIE,Kristeva Julia,Séméiotiké: Recherches pour une sémanalyse,Édition du Seuil,Akademitcheski prœkt,1000.0,SHS / Psychologie / Psychanalyse,russe (Russie)
2011,RUSSIE,Pérec Georges,Espèces d'espaces,Galilée,Ivan Limbakh,1000.0,Littérature / Fiction,russe (Russie)
2011,RUSSIE,Nancy Jean-Luc,L'il y a du rapport sexuel,Galilée,Aletheia,800.0,SHS / Psychologie / Psychanalyse,russe (Russie)
2011,RUSSIE,Worms Frédéric,La philosophie en France au XX-e siècle. Moments,Gallimard,RGGU (Université d'Etat des sciences humaines),1400.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Jabès Edmond,Le Livre de l'hospitalité,Gallimard,Kommentarii,900.0,Littérature / Essai,russe (Russie)
2011,RUSSIE,Volodine Antoine,Vue sur l'ossuaire,Gallimard,Amphora,1000.0,Littérature / Fiction,russe (Russie)
2011,RUSSIE,Ponti Claude ,Catalogue de parents pour les enfants qui veulent en changer,L'École des loisirs,MD Media,1400.0,Jeunesse,russe (Russie)
2011,RUSSIE,Morgenstern Susie ,Je ferai des miracles,La Martinière,Kompas Guide,800.0,Jeunesse,russe (Russie)
2011,RUSSIE,Claudel Paul,Tête d'or ; L'Echange,Mercure de France,Hypérion,1000.0,Théâtre,russe (Russie)
2011,RUSSIE,Pavloff Franck ,Le Matin brun,auteur détenteur des droits,Kompas Guide,850.0,Jeunesse,russe (Russie)
2011,RUSSIE,Derrida Jacques,Marges de la Philosophie,Édition de Minuit,Akademitcheski prœkt,950.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Corbin Alain,"Histroire du corps. Vol. 2, De la Révolution à la Grande Guerre",Édition du Seuil,NLO,1000.0,SHS / Anthropologie / Sociologie,russe (Russie)
2011,RUSSIE,Lacan Jacques ,Le Séminaire. Livre XX. Encore,Édition du Seuil,Gnosis,1200.0,SHS / Psychologie / Psychanalyse,russe (Russie)
2011,RUSSIE,Baudelaire Charles (Pichoix Claude et Thélot Jérôme (dir.),Correspondance,Gallimard,Andrei Naslednikov,400.0,Littérature / Autobiographie / Biographie / Correspondance / Journal,russe (Russie)
2011,RUSSIE,Goffette Guy,L'Adieu aux lisières,Gallimard,Kommentarii,900.0,Littérature / Poésie,russe (Russie)
2011,RUSSIE,Gauchet Marcel,Le Désenchantement du monde: Une histoire politique de la religion,Gallimard,Praxis,1000.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Guyotat Pierre ,Le Livre,Gallimard,Kolonna,500.0,Littérature,russe (Russie)
2011,RUSSIE,Boltanski Luc et Chiapello Eve ,Le Nouvel Esprit du capitalisme,Gallimard,NLO,1600.0,SHS,russe (Russie)
2011,RUSSIE,Kessel Joseph,Les Temps sauvages,Gallimard,Almanakh Roubège,600.0,Littérature,russe (Russie)
2011,RUSSIE,Satrapi Marjane,Persépolis,L'Association,Boomkniga,1000.0,BD,russe (Russie)
2011,RUSSIE,Bensaid Daniel ,"Marx, mode d'emploi",La Découverte,IOI,1000.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Sfar Joann,Le Chat du Rabbin : 1. Bar-Mitsva ,Mediatoon / Dargaud	,Komilfo Publishing House,1000.0,BD,russe (Russie)
2011,RUSSIE,Viennot Éliane,"Marguerite de Valois: histoire d’une femme, histoire d’un mythe",Payot & Rivages,Eurasia,1000.0,SHS / Histoire / Géographie / Archéologie,russe (Russie)
2011,RUSSIE,Conche Marcel ,Orientation philosophique,PUF,Rousski mir,500.0,SHS / Philosophie / Religion,russe (Russie)
2011,RUSSIE,Souriac René ,Les Mots de l'histoire des femmes ; Les Mots de la Renaissance,PUM,Rosspen,1600.0,SHS / Histoire / Géographie / Archéologie,russe (Russie)
2011,RUSSIE,Meschonnic Henri ,La Rime et la vie,Verdier,OGI,600.0,Littérature,russe (Russie)
2012,RUSSIE,Py Olivier,Illusions comiques//Anthologie du théâtre français ,Actes Sud,Fluid Free Fly,150.0,Théâtre,russe (Russie)
2012,RUSSIE,Trouillot Lyonel,Les Enfants des héros ,Actes Sud,Eterna,1000.0,Littérature / Fiction,russe (Russie)
2012,RUSSIE,Copi,Une visite inopportune/Anthologie du théâtre français ,Christian Bourgois,Fluid Free Fly,200.0,Théâtre,russe (Russie)
2012,RUSSIE,Fabiani Jean-Louis,Qu’est-ce qu’un philosophe français? La vie sociale des concepts (1880-1980),Édition de l'EHESS,Praxis,500.0,SHS / Philosophie / Religion,russe (Russie)
2012,RUSSIE,Pinget Robert,Abel et Bela/Anthologie du théâtre français ,Édition de Minuit,Fluid Free Fly,150.0,Théâtre,russe (Russie)
2012,RUSSIE,Bayard Pierre,Comment parler des livres que l’on n’a pas lus ? ,Édition de Minuit,Text,1000.0,Littérature / Essai,russe (Russie)
2012,RUSSIE,Duras Marguerite,Savannah Bay/Anthologie du théâtre français ,Édition de Minuit,Fluid Free Fly,150.0,Théâtre,russe (Russie)
2012,RUSSIE,Meillassoux Quentin,Après la finitude: essai sur la nécessité de contingence,Édition du Seuil,Comic Factory,500.0,SHS / Philosophie / Religion,russe (Russie)
2012,RUSSIE,Ricœur Paul,"Être, essence et substance chez Platon et Aristote",Édition du Seuil,Sciences humaines éditions,700.0,SHS / Philosophie / Religion,russe (Russie)
2012,RUSSIE,Corbin Alain,Histoire du corps. Vol. 3,Édition du Seuil,NLO,1000.0,SHS / Anthropologie / Sociologie,russe (Russie)
2012,RUSSIE,Lacan Jacques ,"Les Psychoses (Séminaire, vol III) (1955-1956)",Édition du Seuil,Gnosis,1200.0,SHS / Psychologie / Psychanalyse,russe (Russie)
2012,RUSSIE,Genette Gérard ,Seuils ,Édition du Seuil,Comic Factory,500.0,Littérature / Fiction,russe (Russie)
2012,RUSSIE,Morin Edgar et Kern Anne Brigitte,Terre-Patrie,Édition du Seuil,Rousskaia Kultura,1000.0,Littérature / Fiction,russe (Russie)
2012,RUSSIE,Rey Marie-Pierre ,L’Effroyable Tragédie. Une nouvelle histoire de la campagne de Russie,Flammarion,Rosspen,1200.0,SHS / Histoire / Géographie / Archéologie,russe (Russie)
2012,RUSSIE,Rancière Jacques,La Mésentente,Galilée,Andrei Naslednikov,1000.0,SHS,russe (Russie)
2012,RUSSIE,Quignard Pascal ,Carus,Gallimard,Azbooka-Atticus,1000.0,Littérature / Fiction,russe (Russie)
2012,RUSSIE,Tardieu Jean,Cinq divertissements,Gallimard,Kommentarii,1000.0,Théâtre,russe (Russie)
2012,RUSSIE,Sarraute Nathalie,"Le Théâtre  (""Le silence"", ""Le mensonge"", ""Elle est là"",""C’est beau"", ""Isma"", ""Pour un oui, pour un non…)",Gallimard,Fluid Free Fly,1000.0,Théâtre,russe (Russie)
2012,RUSSIE,Delerm Philippe ,Le Trottoir au soleil ,Gallimard,Text,500.0,Littérature / Fiction,russe (Russie)
2012,RUSSIE,Jacob Max ,Visions infernales,Gallimard,Kommentarii,1000.0,Littérature / Poésie,russe (Russie)
2012,RUSSIE,Fombelle Timothée (de ),Tobie Lolness. La vie suspendue; Les yeux d'Elisha,Gallimard Jeunesse,Kompas Guide,1800.0,Jeunesse,russe (Russie)
2012,RUSSIE,Sigman Carole,Clubs politiques et perestroïka en Russie. Subversion sans dissidence,Karthala,NLO,500.0,SHS / Histoire / Géographie / Archéologie,russe (Russie)
2012,RUSSIE,Deutsch Michel,Le Souffleur d'Hamlet; Une nuit au théâtre/Anthologie du théâtre français ,L'Arche,Fluid Free Fly,300.0,Théâtre,russe (Russie)
2012,RUSSIE,Latour Bruno,Politiques de la nature ,La Découverte,Praxis,700.0,SHS / Anthropologie / Sociologie,russe (Russie)
2012,RUSSIE,Lagarce Jean-Luc,Nous les héros/Anthologie du théâtre français ,les Solitaires Intempestifs,Fluid Free Fly,150.0,Théâtre,russe (Russie)
